lat_wrf,lon_wrf,temperatura,viento,lluvia,humedad,nubosidad
41.46221,-7.344391,22.8,11.8,0.0,34.1,0.0
41.46442,-7.282501,24.8,10.6,0.0,30.8,0.0
41.46659,-7.220581,26.0,7.4,0.0,31.1,0.0
41.46873,-7.158661,25.8,7.1,0.0,34.0,0.0
41.470837,-7.09671,25.8,5.4,0.0,34.3,0.0
41.472904,-7.03479,24.6,10.1,0.0,35.9,0.0
41.474934,-6.9728394,24.8,14.2,0.0,35.8,0.0
41.476933,-6.910919,26.6,22.7,0.0,32.4,0.0
41.478897,-6.8489685,28.0,19.9,0.0,30.1,0.0
41.48082,-6.787018,28.0,21.2,0.0,29.9,0.0
41.482708,-6.725067,27.9,15.9,0.0,29.5,0.0
41.48456,-6.6631165,26.6,10.1,0.0,31.0,0.0
41.486374,-6.601166,27.0,12.5,0.0,28.1,0.0
41.488155,-6.5391846,26.8,12.6,0.0,27.3,0.0
41.489895,-6.477234,26.3,13.1,0.0,27.4,0.0
41.491608,-6.4152527,25.9,14.7,0.0,27.4,0.0
41.493282,-6.3532715,26.6,17.5,0.0,26.4,0.0
41.494915,-6.2912903,25.7,14.6,0.0,27.5,0.0
41.496517,-6.2293396,24.6,12.1,0.0,29.0,0.0
41.498077,-6.167328,24.5,11.3,0.0,29.7,0.0
41.49961,-6.1053467,25.0,13.6,0.0,29.5,0.0
41.501102,-6.0433655,25.9,14.8,0.0,29.0,0.0
41.502563,-5.9813843,25.6,14.0,0.0,31.1,0.0
41.503986,-5.9193726,25.8,14.0,0.0,32.4,0.0
41.50537,-5.857361,26.0,14.3,0.0,32.4,0.0
41.506714,-5.7953796,26.8,13.4,0.0,30.0,0.0
41.50804,-5.733368,29.9,10.3,0.0,24.4,0.0
41.509304,-5.671356,25.9,10.2,0.0,28.8,0.0
41.51055,-5.6093445,26.3,12.1,0.0,26.1,0.0
41.51176,-5.547333,27.1,14.3,0.0,23.0,0.0
41.512928,-5.485321,27.4,15.5,0.0,20.7,0.0
41.514065,-5.4233093,27.6,11.9,0.0,19.0,0.0
41.515152,-5.3612976,28.2,7.3,0.0,18.1,0.0
41.516228,-5.2992554,28.7,7.1,0.0,17.2,0.0
41.51725,-5.2372437,28.2,8.1,0.0,18.0,0.0
41.51824,-5.175232,28.1,7.2,0.0,17.7,0.0
41.51919,-5.1131897,27.8,6.6,0.0,16.9,0.0
41.520107,-5.0511475,27.3,5.9,0.0,16.1,0.0
41.520985,-4.9891357,28.2,3.8,0.0,14.1,0.0
41.521835,-4.9270935,27.5,3.4,0.0,14.4,0.0
41.522648,-4.8650513,26.0,11.7,0.0,15.6,0.0
41.52342,-4.803009,26.1,14.4,0.0,15.7,0.0
41.524155,-4.7409973,30.2,12.9,0.0,13.3,0.0
41.52486,-4.678955,28.6,17.7,0.0,17.0,0.0
41.525528,-4.616913,28.5,20.2,0.0,17.7,0.0
41.526154,-4.5548706,27.0,17.4,0.0,19.0,0.0
41.52675,-4.4928284,23.5,14.5,0.0,24.7,0.0
41.527313,-4.4307556,24.4,14.9,0.0,27.8,0.0
41.527832,-4.3687134,26.0,18.4,0.0,29.0,0.0
41.52832,-4.306671,25.4,16.0,0.0,29.4,0.0
41.52876,-4.244629,23.7,13.0,0.0,30.3,0.0
41.529182,-4.1825867,23.0,11.0,0.0,27.8,0.0
41.52956,-4.1205444,23.2,11.9,0.0,23.6,0.0
41.529903,-4.0584717,25.9,14.7,0.0,21.2,0.0
41.5302,-3.9964294,27.5,18.1,0.0,22.9,0.0
41.530476,-3.9343872,26.4,16.2,0.0,26.0,0.0
41.53071,-3.8723145,26.1,16.1,0.0,29.7,0.0
41.530903,-3.8102722,26.2,15.7,0.0,31.0,0.0
41.531067,-3.74823,26.4,15.9,0.0,30.7,0.0
41.53119,-3.6861572,25.5,14.8,0.0,32.5,0.0
41.53128,-3.624115,24.3,13.8,0.0,34.6,0.0
41.531338,-3.5620422,24.9,14.4,0.0,33.3,0.0
41.531357,-3.5,24.8,13.7,0.0,33.4,0.0
41.531338,-3.4379578,24.0,11.4,0.0,35.0,0.0
41.53128,-3.375885,24.1,9.8,0.0,35.2,0.0
41.53119,-3.3138428,24.3,10.5,0.0,35.1,0.0
41.531067,-3.25177,25.2,12.2,0.0,33.1,0.0
41.530903,-3.1897278,24.1,11.2,0.0,35.3,0.0
41.53071,-3.1276855,23.4,9.7,0.0,37.2,0.0
41.530476,-3.0656128,23.7,9.2,0.0,35.8,0.0
41.5302,-3.0035706,22.8,10.1,0.0,38.0,0.0
41.529903,-2.9415283,21.7,11.0,0.0,40.4,0.0
41.52956,-2.879486,22.3,11.0,0.0,38.3,0.0
41.529182,-2.8174133,22.5,12.2,0.0,37.8,0.0
41.52876,-2.755371,23.6,14.9,0.0,35.1,0.0
41.52832,-2.6933289,23.9,17.1,0.0,34.0,0.0
41.527832,-2.6312866,24.4,15.7,0.0,32.9,0.0
41.527313,-2.5692444,24.4,15.7,0.0,32.7,0.0
41.52675,-2.5071716,23.5,15.4,0.0,34.3,0.0
41.526154,-2.4451294,25.7,17.1,0.0,29.2,0.0
41.525528,-2.3830872,25.4,16.9,0.0,29.4,0.0
41.52486,-2.321045,25.0,15.7,0.0,29.7,0.0
41.524155,-2.2590027,25.2,13.6,0.0,29.1,0.0
41.52342,-2.196991,25.4,13.6,0.0,28.3,0.0
41.522648,-2.1349487,26.7,14.3,0.0,25.9,0.0
41.521835,-2.0729065,25.3,13.6,0.0,27.9,0.0
41.520985,-2.0108643,25.5,12.9,0.0,27.7,0.0
41.520107,-1.9488525,25.2,12.5,0.0,28.7,0.0
41.51919,-1.8868103,25.9,11.1,0.0,27.9,0.0
41.51824,-1.8247681,26.4,9.7,0.0,27.8,0.0
41.51725,-1.7627563,25.7,9.0,0.0,29.4,0.0
41.516228,-1.7007446,25.1,6.6,0.0,30.5,0.0
41.515152,-1.6387024,27.3,7.2,0.0,27.4,0.0
41.514065,-1.5766907,28.7,10.3,0.0,26.7,0.0
41.512928,-1.514679,29.2,10.6,0.0,26.8,0.0
41.51176,-1.4526672,29.6,9.7,0.0,26.3,0.0
41.51055,-1.3906555,29.0,10.8,0.0,27.4,0.0
41.509304,-1.3286438,29.2,12.6,0.0,27.4,0.0
41.50804,-1.2666321,30.3,13.5,0.0,24.8,0.0
41.506714,-1.2046204,30.1,13.6,0.0,22.8,0.0
41.50537,-1.1426392,29.8,11.6,0.0,18.5,0.0
41.503986,-1.0806274,30.4,11.7,0.0,17.1,0.0
41.502563,-1.0186157,31.1,10.4,0.0,16.1,0.0
41.501102,-0.9566345,30.5,8.9,0.0,16.7,0.0
41.49961,-0.8946533,30.6,7.7,0.0,16.6,0.0
41.498077,-0.8326721,31.2,8.1,0.0,15.9,0.0
41.496517,-0.7706604,31.7,9.4,0.0,15.6,0.0
41.494915,-0.7087097,31.8,9.8,0.0,15.7,0.0
41.493282,-0.6467285,31.2,8.6,0.0,17.7,0.0
41.491608,-0.5847473,29.9,11.4,0.0,22.8,0.0
41.489895,-0.5227661,29.8,13.4,0.0,23.7,0.0
41.488155,-0.46081543,32.0,16.5,0.0,20.1,0.0
41.486374,-0.39883423,32.0,19.3,0.0,19.9,0.0
41.48456,-0.33688354,31.4,19.3,0.0,20.2,0.0
41.482708,-0.27493286,30.6,17.2,0.0,20.6,0.0
41.48082,-0.21298218,29.7,15.4,0.0,21.3,0.0
41.478897,-0.1510315,28.6,11.4,0.0,22.1,0.0
41.476933,-0.08908081,28.7,9.9,0.0,21.6,0.0
41.474934,-0.027160645,28.7,13.0,0.0,21.7,0.0
41.472904,0.03479004,27.5,18.2,0.0,24.7,0.0
41.470837,0.096710205,26.9,17.4,0.0,28.2,0.0
41.46873,0.15866089,27.0,15.5,0.0,29.9,0.0
41.46659,0.22058105,27.0,15.7,0.0,30.1,0.0
41.46442,0.28250122,26.4,13.5,0.0,30.8,0.0
41.46221,0.34439087,25.2,11.9,0.0,33.4,0.0
41.459957,0.40631104,25.7,10.7,0.0,32.7,0.0
41.457676,0.46820068,26.2,9.7,0.0,31.3,0.0
41.45536,0.53012085,26.5,9.4,0.0,30.1,0.0
41.453007,0.5920105,26.4,8.8,0.0,28.9,0.0
41.45061,0.65390015,26.0,7.9,0.0,28.2,0.0
41.448185,0.7157898,25.4,8.8,0.0,27.9,0.0
41.445724,0.7776489,25.6,13.4,0.0,26.0,0.0
41.44323,0.8395386,27.6,20.6,0.0,21.6,0.0
41.44069,0.9013977,27.3,22.5,0.0,23.5,0.0
41.43812,0.96325684,25.3,20.9,0.0,34.4,0.0
41.43551,1.025116,23.0,19.5,0.0,50.7,0.0
41.43287,1.0869751,22.1,14.1,0.0,58.9,0.0
41.43019,1.1488342,21.6,9.2,0.0,60.3,0.0
41.427486,1.2106628,24.0,12.6,0.0,50.6,0.0
41.42473,1.272522,21.2,13.1,0.0,56.8,0.0
41.42195,1.3343506,19.0,11.7,0.0,62.5,0.0
41.41913,1.3961792,18.4,10.7,0.0,62.4,0.0
41.41628,1.4579773,18.6,12.1,0.0,60.3,0.0
41.41338,1.5198059,21.4,15.4,0.0,49.9,0.0
41.410454,1.581604,21.3,11.8,0.0,58.7,0.0
41.407482,1.6434021,22.3,6.5,0.0,65.4,0.0
41.404488,1.7052002,23.3,3.4,0.0,68.6,0.0
41.401455,1.7669983,26.3,4.3,0.0,53.4,0.0
41.398384,1.8287659,22.3,6.1,0.0,64.7,0.0
41.395275,1.890564,26.2,7.8,0.0,41.0,0.0
41.392136,1.9523315,28.2,5.6,0.0,33.5,0.0
41.38896,2.0140991,29.2,1.3,0.0,34.6,0.0
41.38575,2.0758362,28.4,3.4,0.0,44.7,0.0
41.382496,2.1376038,28.3,5.8,0.0,48.1,0.0
41.379204,2.1993408,26.8,10.5,0.0,75.4,18.0
41.37588,2.261078,26.6,16.0,0.0,77.3,24.3
41.372524,2.322815,26.4,18.5,0.0,79.3,30.9
41.36914,2.3845215,26.3,19.6,0.0,80.3,34.3
41.365707,2.446228,26.2,20.3,0.0,81.0,36.6
41.362244,2.507965,26.3,20.9,0.0,80.8,36.0
41.358738,2.569641,26.2,21.6,0.0,81.5,38.4
41.355217,2.6313477,26.5,22.4,0.0,77.5,25.0
41.35164,2.6930237,26.4,23.3,0.0,79.0,29.9
41.348038,2.7547302,26.4,23.8,0.0,78.6,28.5
41.34439,2.8163757,26.4,23.9,0.0,78.5,28.2
41.34071,2.8780518,26.3,23.3,0.0,80.5,34.9
41.337,2.9396973,26.2,22.2,0.0,82.5,41.6
41.333252,3.0013733,26.1,21.1,0.0,84.2,47.2
41.329468,3.0629883,25.9,19.9,0.0,86.3,54.4
41.32564,3.1246338,25.7,19.1,0.0,88.3,60.9
41.321793,3.1862488,25.5,18.7,0.0,90.0,66.5
41.317898,3.2478943,25.3,18.5,0.0,91.6,71.8
41.313976,3.3094788,25.1,18.3,0.0,92.9,76.3
41.31002,3.3710938,24.9,18.0,0.0,93.7,79.0
41.306015,3.4326782,24.8,17.9,0.0,93.5,78.3
41.301975,3.4942627,24.7,17.8,0.0,92.3,74.4
41.297916,3.5558472,24.7,17.8,0.0,90.9,69.5
41.293808,3.6174316,24.7,17.6,0.0,90.4,67.8
41.289665,3.6789856,24.6,17.6,0.0,91.0,70.0
41.285492,3.7405396,24.5,18.2,0.0,91.7,72.3
41.281273,3.802063,24.4,19.5,0.0,91.7,72.2
41.277035,3.863617,24.4,20.8,0.0,91.1,70.3
41.272743,3.9251404,24.4,21.7,0.0,90.5,68.1
41.268433,3.9866638,24.3,21.9,0.0,90.0,66.6
41.264084,4.0481567,24.2,21.8,0.0,89.7,65.6
41.25969,4.10968,24.2,21.7,0.0,89.4,64.7
41.255264,4.1711426,24.2,21.9,0.0,88.8,62.6
41.250805,4.2326355,24.2,22.7,0.0,87.6,58.7
41.246307,4.294098,24.2,23.8,0.0,86.1,53.5
41.241776,4.3555603,24.3,24.8,0.0,84.5,48.2
41.23721,4.4170227,24.3,25.5,0.0,83.1,43.6
41.232616,4.478485,24.3,25.8,0.0,82.2,40.6
41.227974,4.539917,24.3,25.8,0.0,81.5,38.2
41.2233,4.601349,24.2,25.6,0.0,81.1,37.0
41.2186,4.6627502,24.2,25.6,0.0,80.4,34.5
41.213852,4.7241516,24.1,25.3,0.0,80.2,34.0
41.209076,4.785553,24.1,25.0,0.0,79.7,32.4
41.204266,4.8469543,24.0,22.4,0.0,80.6,35.3
41.199406,4.908325,23.4,13.8,0.0,86.1,53.5
41.19452,4.969696,22.9,6.8,0.0,91.2,70.7
41.189606,5.0310364,22.9,5.6,0.0,91.5,71.7
41.18465,5.0923767,23.2,6.8,0.0,87.4,57.8
41.179653,5.153717,23.4,7.7,0.0,84.0,46.6
41.17463,5.2150574,23.1,7.4,0.0,86.7,55.5
41.169575,5.276367,22.9,6.7,0.0,88.3,60.9
41.16447,5.337677,22.9,6.7,0.0,87.3,57.5
41.159336,5.398987,22.9,6.9,0.0,85.5,51.6
41.154167,5.460266,23.0,7.1,0.0,83.7,45.6
41.148968,5.5215454,23.0,6.9,0.0,83.5,44.9
41.143734,5.582794,22.8,6.1,0.0,88.0,59.8
41.138462,5.644043,22.6,5.1,0.0,91.6,72.0
41.13315,5.7052917,22.6,4.9,0.0,90.2,67.3
41.127804,5.7665405,22.7,5.3,0.0,88.4,61.3
41.12242,5.827759,22.8,6.3,0.0,88.5,61.7
41.117023,5.8889465,22.8,7.2,0.0,89.6,65.2
41.111557,5.950165,22.8,8.7,0.0,90.0,66.6
41.10608,6.0113525,22.9,9.6,0.0,90.8,69.2
41.10056,6.07251,22.9,12.7,0.0,90.0,66.4
41.095013,6.1336975,23.2,11.9,0.0,92.0,73.4
41.089413,6.1948547,23.4,11.7,0.0,92.6,75.1
41.083794,6.2559814,23.5,12.2,0.0,92.7,75.6
41.078133,6.317108,23.6,12.5,0.0,92.7,75.6
41.124207,-13.324646,19.2,19.2,0.0,94.3,80.8
41.12987,-13.263489,19.2,19.1,0.0,94.2,80.6
41.135506,-13.202301,19.2,19.0,0.0,94.1,80.3
41.141098,-13.141083,19.2,19.0,0.0,94.0,79.8
41.146656,-13.0798645,19.2,19.1,0.0,93.8,79.1
41.152184,-13.018646,19.2,19.0,0.0,93.8,79.2
41.15767,-12.957428,19.2,18.8,0.0,93.8,79.2
41.163124,-12.896179,19.2,18.7,0.0,93.7,78.9
41.168545,-12.83493,19.2,18.8,0.0,93.6,78.6
41.17392,-12.773651,19.2,19.0,0.0,93.6,78.4
41.179268,-12.712372,19.2,19.2,0.0,93.6,78.6
41.184586,-12.651093,19.2,19.3,0.0,93.7,79.0
41.18987,-12.589783,19.1,19.4,0.0,93.8,79.4
41.195107,-12.528473,19.1,19.5,0.0,93.9,79.7
41.20032,-12.467163,19.1,19.6,0.0,94.0,80.0
41.205486,-12.405823,19.1,19.7,0.0,94.1,80.2
41.21062,-12.344482,19.1,19.8,0.0,94.2,80.5
41.215714,-12.283112,19.1,19.9,0.0,94.3,80.8
41.22079,-12.221771,19.1,19.9,0.0,94.4,81.3
41.225815,-12.1604,19.1,19.8,0.0,94.6,81.9
41.230816,-12.098999,19.1,19.6,0.0,94.8,82.6
41.235775,-12.037598,19.0,19.4,0.0,95.0,83.4
41.2407,-11.976196,19.0,19.2,0.0,95.2,84.0
41.245586,-11.914795,19.0,19.0,0.0,95.4,84.7
41.250435,-11.853363,19.0,18.8,0.0,95.7,85.4
41.255264,-11.791931,19.0,18.7,0.0,95.8,85.8
41.260044,-11.730499,19.0,18.5,0.0,95.9,86.3
41.26479,-11.669037,19.0,17.9,0.0,96.2,87.3
41.2695,-11.607574,18.9,17.9,0.0,96.2,87.1
41.27418,-11.546112,18.9,18.0,0.0,96.0,86.5
41.278816,-11.484619,18.8,18.0,0.0,95.7,85.5
41.28342,-11.423126,18.6,18.1,0.0,95.6,85.1
41.287994,-11.361633,18.5,18.4,0.0,95.6,85.3
41.29253,-11.30011,18.3,18.7,0.0,95.7,85.5
41.29703,-11.238586,18.2,18.9,0.0,95.8,85.9
41.301483,-11.177063,18.1,19.0,0.0,96.0,86.5
41.305916,-11.11554,18.0,19.0,0.0,96.3,87.5
41.310314,-11.053986,17.9,18.9,0.0,96.7,88.9
41.31467,-10.992432,17.8,18.8,0.0,97.1,90.4
41.31899,-10.930878,17.7,18.6,0.0,97.6,91.8
41.323273,-10.869293,17.6,18.5,0.0,98.0,93.2
41.327526,-10.807709,17.5,18.5,0.0,98.4,94.5
41.331734,-10.746124,17.5,18.4,0.0,98.7,95.6
41.33592,-10.684509,17.5,18.3,0.0,98.8,95.8
41.34006,-10.622925,17.5,18.1,0.0,98.6,95.3
41.34417,-10.56131,17.5,18.0,0.0,98.2,94.0
41.348236,-10.499664,17.5,17.8,0.0,97.9,93.0
41.35228,-10.438049,17.4,17.7,0.0,97.8,92.5
41.356285,-10.376404,17.4,17.6,0.0,97.7,92.1
41.36024,-10.314758,17.4,17.5,0.0,97.6,91.8
41.364174,-10.253082,17.3,17.5,0.0,97.4,91.4
41.368076,-10.191437,17.3,17.5,0.0,97.3,90.9
41.371933,-10.129761,17.2,17.5,0.0,97.2,90.5
41.375755,-10.068054,17.2,17.5,0.0,97.0,90.0
41.379547,-10.006378,17.1,17.6,0.0,96.7,88.8
41.383297,-9.944672,17.2,17.7,0.0,96.2,87.4
41.387005,-9.882965,17.2,17.8,0.0,95.9,86.4
41.390694,-9.821259,17.2,17.8,0.0,95.8,86.0
41.394337,-9.759552,17.0,17.7,0.0,96.8,89.2
41.39795,-9.697815,16.9,17.8,0.0,98.3,94.4
41.401524,-9.636078,16.8,17.8,0.0,99.5,98.1
41.405056,-9.574341,16.7,17.6,0.0,99.9,99.6
41.408558,-9.512604,16.7,17.4,0.0,99.9,99.7
41.41203,-9.450836,16.6,17.1,0.0,99.9,99.6
41.415455,-9.389069,16.6,16.9,0.0,99.9,99.6
41.418858,-9.327301,16.5,16.6,0.0,99.9,99.6
41.422215,-9.265533,16.4,16.4,0.1,99.8,99.4
41.425537,-9.203735,16.4,16.1,0.1,99.8,99.2
41.42882,-9.141937,16.3,15.9,0.1,99.8,99.1
41.43208,-9.080139,16.2,15.4,0.2,99.7,98.8
41.435295,-9.018341,16.1,15.2,0.2,99.8,99.2
41.438473,-8.956543,16.1,15.1,0.3,99.7,98.8
41.44162,-8.894714,16.1,14.1,0.1,99.7,98.8
41.44473,-8.832886,16.0,15.1,0.6,99.9,99.5
41.447796,-8.771057,16.2,9.6,0.0,97.5,91.7
41.45084,-8.7092285,15.9,8.5,0.0,98.5,95.0
41.453835,-8.6474,15.6,7.2,0.0,98.6,95.2
41.456806,-8.585541,15.4,6.9,0.0,98.2,94.0
41.459736,-8.523682,16.3,5.9,0.0,94.0,79.9
41.462635,-8.4618225,18.3,4.8,0.0,80.3,34.4
41.465492,-8.399963,20.0,4.7,0.0,70.7,2.2
41.46831,-8.338074,21.6,5.1,0.0,62.9,0.0
41.471096,-8.276215,22.4,5.1,0.0,57.0,0.0
41.473846,-8.214325,22.1,6.7,0.0,55.8,0.0
41.476562,-8.152435,21.9,6.2,0.0,53.6,0.0
41.479248,-8.090546,17.0,8.3,0.0,66.4,0.0
41.481888,-8.0286255,18.8,13.0,0.0,59.5,0.0
41.484497,-7.966736,21.2,13.3,0.0,51.6,0.0
41.487072,-7.9048157,19.7,7.2,0.0,56.2,0.0
41.489597,-7.8428955,19.8,11.7,0.0,51.9,0.0
41.492107,-7.7809753,19.4,12.1,0.0,49.1,0.0
41.49457,-7.719055,20.1,14.4,0.0,41.9,0.0
41.496994,-7.6571045,21.8,18.8,0.0,35.2,0.0
41.4994,-7.5951843,22.0,18.8,0.0,34.7,0.0
41.501743,-7.5332336,23.0,17.7,0.0,32.5,0.0
41.504066,-7.471283,24.6,20.4,0.0,29.4,0.0
41.506355,-7.4093323,26.3,20.9,0.0,26.3,0.0
41.5086,-7.3473816,25.9,13.8,0.0,28.3,0.0
41.510815,-7.2854004,25.7,2.8,0.0,31.6,0.0
41.51299,-7.2234497,29.4,3.2,0.0,26.4,0.0
41.51513,-7.1614685,29.8,2.4,0.0,26.6,0.0
41.51724,-7.099518,26.5,6.8,0.0,32.5,0.0
41.519302,-7.0375366,25.6,10.3,0.0,33.6,0.0
41.521343,-6.9755554,25.9,13.7,0.0,33.0,0.0
41.52334,-6.9135437,26.3,16.6,0.0,32.5,0.0
41.525303,-6.8515625,27.1,16.7,0.0,31.9,0.0
41.527225,-6.7895813,27.2,20.7,0.0,32.0,0.0
41.529114,-6.7275696,28.2,22.6,0.0,30.6,0.0
41.530964,-6.665558,26.5,9.8,0.0,34.5,0.0
41.53279,-6.603546,25.6,6.8,0.0,33.8,0.0
41.53457,-6.5415344,26.0,7.8,0.0,30.5,0.0
41.53632,-6.4795227,25.3,9.8,0.0,29.9,0.0
41.538036,-6.417511,23.8,12.1,0.0,30.6,0.0
41.539707,-6.3554993,24.5,13.5,0.0,29.6,0.0
41.541344,-6.293457,24.8,14.1,0.0,30.5,0.0
41.542942,-6.2314453,24.4,13.1,0.0,32.6,0.0
41.54451,-6.169403,24.1,12.4,0.0,34.5,0.0
41.546036,-6.107361,24.3,12.2,0.0,35.0,0.0
41.54754,-6.045349,24.7,11.0,0.0,36.1,0.0
41.548992,-5.983307,24.4,11.9,0.0,38.3,0.0
41.550423,-5.9212646,25.2,12.2,0.0,37.0,0.0
41.5518,-5.859192,26.3,13.0,0.0,34.7,0.0
41.553158,-5.7971497,27.4,15.3,0.0,33.4,0.0
41.55447,-5.7351074,27.6,14.6,0.0,32.5,0.0
41.55574,-5.6730347,27.2,12.1,0.0,30.1,0.0
41.556988,-5.6109924,27.6,12.0,0.0,25.0,0.0
41.5582,-5.5489197,27.6,12.2,0.0,21.1,0.0
41.55936,-5.4868774,27.9,9.4,0.0,19.6,0.0
41.560497,-5.4248047,29.0,4.5,0.0,17.5,0.0
41.5616,-5.362732,29.7,1.5,0.0,15.7,0.0
41.56266,-5.300659,28.9,3.7,0.0,15.9,0.0
41.563694,-5.2385864,28.2,5.8,0.0,16.3,0.0
41.56467,-5.1765137,27.5,7.0,0.0,16.1,0.0
41.56563,-5.114441,28.0,7.0,0.0,14.7,0.0
41.566555,-5.052368,28.3,4.2,0.0,13.7,0.0
41.567432,-4.9902954,26.8,9.9,0.0,14.4,0.0
41.56829,-4.928192,27.8,15.3,0.0,15.2,0.0
41.56909,-4.8661194,28.0,16.4,0.0,17.2,0.0
41.569866,-4.8040466,25.9,13.5,0.0,20.8,0.0
41.570602,-4.7419434,30.5,16.4,0.0,18.1,0.0
41.571304,-4.6798706,30.5,20.3,0.0,20.9,0.0
41.571976,-4.6177673,28.1,18.9,0.0,22.2,0.0
41.5726,-4.555664,27.0,15.5,0.0,23.2,0.0
41.5732,-4.4935913,24.9,14.7,0.0,28.7,0.0
41.573757,-4.431488,26.2,17.4,0.0,30.3,0.0
41.57428,-4.369385,26.0,18.0,0.0,32.0,0.0
41.57476,-4.307312,24.6,15.0,0.0,34.5,0.0
41.575214,-4.2452087,24.4,13.2,0.0,33.7,0.0
41.575626,-4.1831055,24.3,12.9,0.0,31.4,0.0
41.576008,-4.121002,25.3,14.0,0.0,27.3,0.0
41.576347,-4.058899,26.9,17.6,0.0,25.5,0.0
41.57666,-3.9968262,26.9,17.9,0.0,27.4,0.0
41.57693,-3.934723,26.0,16.0,0.0,29.3,0.0
41.577164,-3.8726196,25.2,13.2,0.0,32.4,0.0
41.577354,-3.8105164,24.8,11.9,0.0,35.5,0.0
41.57752,-3.748413,25.0,11.5,0.0,35.3,0.0
41.57765,-3.6863098,25.1,12.3,0.0,34.6,0.0
41.57774,-3.6242065,26.2,16.2,0.0,32.0,0.0
41.577797,-3.5621033,25.9,18.0,0.0,32.3,0.0
41.57781,-3.5,24.4,14.4,0.0,35.2,0.0
41.577797,-3.4378967,23.7,11.1,0.0,36.9,0.0
41.57774,-3.3757935,24.1,7.9,0.0,36.3,0.0
41.57765,-3.3136902,24.3,6.6,0.0,36.4,0.0
41.57752,-3.251587,23.9,8.1,0.0,37.0,0.0
41.577354,-3.1894836,24.6,10.7,0.0,33.7,0.0
41.577164,-3.1273804,24.9,12.5,0.0,32.3,0.0
41.57693,-3.065277,25.1,14.2,0.0,31.7,0.0
41.57666,-3.0031738,24.8,13.7,0.0,32.5,0.0
41.576347,-2.941101,24.0,13.4,0.0,34.0,0.0
41.576008,-2.8789978,24.8,15.5,0.0,32.4,0.0
41.575626,-2.8168945,24.6,15.1,0.0,33.0,0.0
41.575214,-2.7547913,24.1,15.1,0.0,34.2,0.0
41.57476,-2.692688,23.8,15.0,0.0,34.8,0.0
41.57428,-2.6306152,23.9,16.0,0.0,34.3,0.0
41.573757,-2.568512,22.1,14.0,0.0,38.0,0.0
41.5732,-2.5064087,20.8,13.3,0.0,41.1,0.0
41.5726,-2.444336,22.8,13.9,0.0,35.4,0.0
41.571976,-2.3822327,25.1,14.8,0.0,30.0,0.0
41.571304,-2.3201294,24.8,13.3,0.0,30.3,0.0
41.570602,-2.2580566,24.8,12.0,0.0,29.9,0.0
41.569866,-2.1959534,25.2,11.6,0.0,28.8,0.0
41.56909,-2.1338806,25.3,12.4,0.0,28.3,0.0
41.56829,-2.0718079,24.9,13.4,0.0,28.5,0.0
41.567432,-2.0097046,25.2,13.1,0.0,27.7,0.0
41.566555,-1.9476318,25.2,12.5,0.0,27.7,0.0
41.56563,-1.8855591,25.5,10.9,0.0,27.7,0.0
41.56467,-1.8234863,25.7,7.6,0.0,28.0,0.0
41.563694,-1.7614136,25.8,3.8,0.0,28.1,0.0
41.56266,-1.6993408,27.2,5.0,0.0,26.1,0.0
41.5616,-1.6372681,28.3,7.2,0.0,25.3,0.0
41.560497,-1.5751953,28.7,8.3,0.0,25.4,0.0
41.55936,-1.5131226,28.6,7.9,0.0,25.9,0.0
41.5582,-1.4510803,29.3,8.6,0.0,24.2,0.0
41.556988,-1.3890076,29.4,9.9,0.0,24.2,0.0
41.55574,-1.3269653,29.1,10.9,0.0,26.3,0.0
41.55447,-1.2648926,30.1,11.7,0.0,24.7,0.0
41.553158,-1.2028503,30.7,14.3,0.0,19.8,0.0
41.5518,-1.1408081,29.8,11.3,0.0,17.5,0.0
41.550423,-1.0787354,29.9,11.0,0.0,17.1,0.0
41.548992,-1.0166931,31.0,10.2,0.0,16.2,0.0
41.54754,-0.9546509,31.3,9.5,0.0,16.1,0.0
41.546036,-0.89263916,31.5,8.4,0.0,15.9,0.0
41.54451,-0.8305969,31.9,8.3,0.0,15.6,0.0
41.542942,-0.7685547,32.0,7.0,0.0,16.0,0.0
41.541344,-0.70654297,31.0,5.1,0.0,18.7,0.0
41.539707,-0.64450073,28.1,9.1,0.0,25.1,0.0
41.538036,-0.582489,28.8,11.3,0.0,25.1,0.0
41.53632,-0.5204773,31.0,12.9,0.0,21.3,0.0
41.53457,-0.45846558,31.2,14.4,0.0,20.8,0.0
41.53279,-0.39645386,30.9,14.3,0.0,20.8,0.0
41.530964,-0.33444214,30.2,13.9,0.0,21.1,0.0
41.529114,-0.27243042,29.3,12.8,0.0,21.6,0.0
41.527225,-0.2104187,28.1,10.1,0.0,22.8,0.0
41.525303,-0.1484375,25.9,8.3,0.0,26.8,0.0
41.52334,-0.0864563,26.8,9.5,0.0,24.9,0.0
41.521343,-0.02444458,28.0,16.9,0.0,23.2,0.0
41.519302,0.03753662,27.1,18.6,0.0,26.2,0.0
41.51724,0.09951782,26.8,14.3,0.0,28.8,0.0
41.51513,0.1614685,27.2,13.9,0.0,29.4,0.0
41.51299,0.2234497,26.9,13.7,0.0,29.6,0.0
41.510815,0.2854004,27.0,13.7,0.0,28.8,0.0
41.5086,0.3473816,26.9,13.3,0.0,28.5,0.0
41.506355,0.40933228,27.1,12.6,0.0,28.1,0.0
