lat_wrf,lon_wrf,temperatura,viento,lluvia,humedad,nubosidad
45.05122,-11.688232,18.9,21.0,0.0,93.7,79.0
45.055965,-11.62265,18.9,20.9,0.0,93.3,77.6
45.060654,-11.557068,18.9,20.9,0.0,92.8,75.8
45.065315,-11.491455,18.9,20.8,0.0,92.9,76.4
45.069942,-11.425842,18.9,20.6,0.0,93.6,78.5
45.074516,-11.3602295,18.8,20.6,0.0,93.8,79.3
45.079063,-11.294586,18.8,20.6,0.0,93.9,79.5
45.08357,-11.228943,18.8,20.8,0.0,93.8,79.3
45.08804,-11.1633,18.9,21.5,0.0,92.9,76.2
45.092472,-11.097626,18.9,21.9,0.0,92.5,74.9
45.096867,-11.031952,18.9,21.9,0.0,92.6,75.2
45.101223,-10.966248,18.9,22.1,0.0,92.4,74.7
45.105534,-10.900574,18.9,22.3,0.0,92.3,74.2
45.109814,-10.834869,18.9,22.6,0.0,92.3,74.2
45.11406,-10.7691345,19.0,22.8,0.0,92.3,74.3
45.11826,-10.70343,19.0,23.0,0.0,92.3,74.3
45.122425,-10.637695,19.0,23.2,0.0,92.3,74.4
45.126553,-10.57193,19.0,23.3,0.0,92.3,74.4
45.130642,-10.506195,19.0,23.4,0.0,92.3,74.2
45.134697,-10.44043,19.0,23.6,0.0,92.3,74.1
45.138702,-10.374634,19.0,23.8,0.0,92.2,74.0
45.14269,-10.308868,19.1,24.0,0.0,92.2,73.8
45.146614,-10.2430725,19.1,24.2,0.0,92.0,73.3
45.150517,-10.177277,19.1,24.4,0.0,91.8,72.7
45.154373,-10.11145,19.1,24.4,0.0,91.6,71.9
45.158195,-10.045654,19.2,24.5,0.0,91.4,71.3
45.161987,-9.979828,19.2,24.5,0.0,91.2,70.8
45.16572,-9.913971,19.2,24.5,0.0,91.1,70.4
45.169434,-9.848145,19.3,24.6,0.0,91.0,70.1
45.1731,-9.782288,19.3,24.8,0.0,91.0,69.9
45.17674,-9.716431,19.3,25.0,0.0,90.9,69.7
45.18033,-9.650543,19.4,25.2,0.0,90.9,69.6
45.183876,-9.584656,19.4,25.3,0.0,90.9,69.4
45.187393,-9.518768,19.4,25.5,0.0,90.7,69.1
45.190876,-9.452881,19.5,25.5,0.0,90.6,68.5
45.19432,-9.386963,19.5,25.6,0.0,90.4,67.8
45.197716,-9.321075,19.6,25.7,0.0,90.2,67.2
45.201084,-9.255157,19.6,25.8,0.0,90.1,66.9
45.204407,-9.189209,19.7,25.9,0.0,90.1,67.0
45.207695,-9.123291,19.7,25.8,0.0,90.3,67.5
45.21094,-9.057343,19.7,25.8,0.0,90.5,68.1
45.214153,-8.991394,19.7,25.7,0.0,90.6,68.7
45.21732,-8.925446,19.8,25.8,0.0,90.8,69.3
45.22045,-8.859467,19.8,25.8,0.0,91.0,69.8
45.22355,-8.793488,19.8,25.8,0.0,91.1,70.4
45.226612,-8.727509,19.8,25.7,0.0,91.3,70.9
45.22963,-8.66153,19.8,25.5,0.0,91.5,71.6
45.232613,-8.59552,19.8,25.3,0.0,91.7,72.2
45.235558,-8.529541,19.9,25.2,0.0,91.8,72.7
45.23846,-8.4635315,19.9,25.2,0.0,91.9,73.0
45.24132,-8.397522,19.9,24.8,0.0,92.0,73.1
45.244152,-8.331482,19.9,23.9,0.0,92.0,73.3
45.246944,-8.265472,20.0,22.9,0.0,92.1,73.5
45.2497,-8.199432,20.0,22.4,0.0,92.0,73.3
45.252407,-8.133392,20.0,22.6,0.0,91.8,72.6
45.25508,-8.067352,20.1,23.1,0.0,91.6,71.8
45.25772,-8.001282,20.1,23.0,0.0,91.5,71.4
45.260315,-7.9352417,20.2,22.3,0.0,91.3,71.1
45.26287,-7.869171,20.2,21.3,0.0,91.0,70.1
45.26539,-7.8031006,20.3,20.8,0.0,90.5,68.3
45.26787,-7.73703,20.4,21.0,0.0,89.9,66.3
45.27032,-7.670929,20.4,21.5,0.0,89.6,65.2
45.272728,-7.6048584,20.4,21.8,0.0,89.5,65.1
45.27509,-7.5387573,20.5,21.9,0.0,89.7,65.4
45.277424,-7.4726562,20.5,22.0,0.0,89.8,65.9
45.279713,-7.406555,20.6,22.3,0.0,89.9,66.3
45.281963,-7.3404236,20.6,22.8,0.0,90.1,66.8
45.284176,-7.2743225,20.6,23.0,0.0,90.2,67.4
45.286354,-7.208191,20.6,22.9,0.0,90.4,68.0
45.288494,-7.14209,20.7,22.4,0.0,90.7,69.1
45.290592,-7.0759583,20.7,21.6,0.0,91.2,70.5
45.29265,-7.009796,20.7,20.9,0.0,91.6,71.9
45.294674,-6.9436646,20.7,20.4,0.0,92.0,73.2
45.296654,-6.877533,20.8,20.3,0.0,92.3,74.3
45.2986,-6.811371,20.8,20.3,0.0,92.6,75.3
45.300503,-6.7452087,20.8,20.3,0.0,93.0,76.5
45.30237,-6.6790466,20.9,20.2,0.0,93.3,77.7
45.304207,-6.6128845,20.9,19.6,0.0,93.7,78.8
45.305992,-6.5467224,20.9,18.9,0.0,94.0,79.8
45.307743,-6.4805603,21.0,18.2,0.0,94.2,80.5
45.309452,-6.414398,21.0,18.0,0.0,94.3,80.8
45.31114,-6.3482056,21.0,18.3,0.0,94.3,80.8
45.31277,-6.282013,21.0,18.7,0.0,94.2,80.6
45.31437,-6.2158203,21.1,18.6,0.0,94.2,80.5
45.315933,-6.149658,21.1,17.9,0.0,94.1,80.4
45.317448,-6.083435,21.1,16.8,0.0,94.1,80.4
45.318935,-6.0172424,21.2,15.7,0.0,94.2,80.5
45.320377,-5.95105,21.2,14.7,0.0,94.2,80.7
45.321793,-5.884857,21.2,14.0,0.0,94.3,80.9
45.323154,-5.818634,21.2,13.6,0.0,94.3,80.9
45.324482,-5.752411,21.3,13.4,0.0,94.2,80.6
45.325775,-5.6862183,21.3,13.4,0.0,94.0,80.1
45.327023,-5.619995,21.4,13.8,0.0,93.8,79.2
45.32824,-5.553772,21.4,14.3,0.0,93.5,78.2
45.32941,-5.487549,21.5,14.8,0.0,93.2,77.2
45.330544,-5.4213257,21.5,14.9,0.0,93.0,76.6
45.33165,-5.3551025,21.6,14.3,0.0,93.0,76.6
45.332706,-5.2888794,21.6,13.3,0.0,93.1,76.8
45.33373,-5.2226257,21.7,12.6,0.0,93.0,76.5
45.334713,-5.1564026,21.7,12.1,0.0,92.6,75.3
45.33565,-5.090149,21.8,11.9,0.0,92.1,73.6
45.336563,-5.023926,21.9,11.8,0.0,91.6,71.8
45.33743,-4.957672,22.0,11.9,0.0,91.3,70.9
45.33826,-4.8914185,22.0,12.0,0.0,91.3,70.9
45.339046,-4.8251953,22.0,12.1,0.0,91.4,71.4
45.339798,-4.7589417,22.0,11.9,0.0,91.6,71.8
45.34051,-4.692688,22.0,11.4,0.0,91.7,72.2
45.341183,-4.6264343,22.1,10.5,0.0,91.9,72.8
45.34182,-4.5601807,22.1,9.6,0.0,92.2,73.9
45.342415,-4.493927,22.1,8.6,0.0,92.8,76.0
45.342976,-4.4276733,22.1,7.8,0.0,94.0,80.0
45.3435,-4.3614197,22.1,7.2,0.0,94.8,82.5
45.34398,-4.295166,22.1,6.7,0.0,95.0,83.4
45.34443,-4.2289124,22.2,6.3,0.0,95.5,84.8
45.344822,-4.162628,22.2,5.9,0.0,95.7,85.7
45.345192,-4.0963745,22.2,5.6,0.0,94.9,82.8
45.345524,-4.030121,22.3,5.3,0.0,92.5,74.8
45.34581,-3.9638367,22.4,5.1,0.0,89.8,65.8
45.34606,-3.897583,22.4,4.9,0.0,88.8,62.7
45.346275,-3.8313293,22.5,5.0,0.0,88.2,60.5
45.346447,-3.7650452,22.5,5.2,0.0,87.6,58.5
45.34658,-3.6987915,22.6,5.3,0.0,87.1,56.8
45.346676,-3.6325378,22.6,5.4,0.0,86.6,55.4
45.346733,-3.5662537,22.6,5.3,0.0,86.2,54.1
45.346752,-3.5,22.6,5.0,0.0,85.8,52.5
45.346733,-3.4337463,22.6,4.5,0.0,85.2,50.6
45.346676,-3.3674622,22.7,3.9,0.0,84.7,48.8
45.34658,-3.3012085,22.7,3.4,0.0,84.3,47.5
45.346447,-3.2349548,22.7,3.2,0.0,84.1,47.0
45.346275,-3.1686707,22.8,3.2,0.0,84.2,47.4
45.34606,-3.102417,22.8,3.2,0.0,84.5,48.3
45.34581,-3.0361633,22.8,3.0,0.0,84.9,49.7
45.345524,-2.9698792,22.8,2.7,0.0,85.3,51.1
45.345192,-2.9036255,22.9,2.3,0.0,85.7,52.4
45.344822,-2.8373718,22.9,2.1,0.0,86.0,53.4
45.34443,-2.7710876,22.9,2.1,0.0,86.1,53.6
45.34398,-2.704834,23.0,2.1,0.0,85.9,53.0
45.3435,-2.6385803,23.0,2.3,0.0,85.5,51.6
45.342976,-2.5723267,23.1,2.8,0.0,85.2,50.6
45.342415,-2.506073,23.1,3.5,0.0,85.1,50.3
45.34182,-2.4398193,23.1,4.3,0.0,85.2,50.7
45.341183,-2.3735657,23.1,4.9,0.0,85.7,52.2
45.34051,-2.307312,23.1,5.5,0.0,86.2,53.9
45.339798,-2.2410583,23.1,6.3,0.0,86.7,55.5
45.339046,-2.1748047,23.1,7.4,0.0,87.0,56.7
45.33826,-2.1085815,23.1,8.9,0.0,87.3,57.8
45.33743,-2.042328,23.0,10.1,0.0,87.7,58.9
45.336563,-1.9760742,23.0,10.3,0.0,88.1,60.3
45.33565,-1.9098511,23.0,9.5,0.0,88.6,61.9
45.334713,-1.8435974,22.9,8.1,0.0,89.1,63.5
45.33373,-1.7773743,22.9,6.7,0.0,89.4,64.7
45.332706,-1.7111206,22.8,5.9,0.0,89.8,65.9
45.33165,-1.6448975,22.8,5.4,0.0,90.1,66.8
45.330544,-1.5786743,22.7,4.9,0.0,90.3,67.6
45.32941,-1.5124512,22.7,4.2,0.0,90.8,69.4
45.32824,-1.446228,22.6,4.8,0.0,90.8,69.1
45.327023,-1.3800049,22.6,6.0,0.0,92.1,73.5
45.325775,-1.3137817,22.3,8.3,0.0,93.3,77.5
45.324482,-1.2475891,22.7,8.9,0.0,92.7,75.6
45.323154,-1.181366,21.4,9.9,0.0,100.0,99.9
45.321793,-1.1151428,25.1,10.7,0.0,74.0,13.5
45.320377,-1.0489502,27.6,14.1,0.0,62.1,0.0
45.318935,-0.98275757,29.8,15.0,0.0,55.2,0.0
45.317448,-0.91656494,31.8,12.4,0.0,49.9,0.0
45.315933,-0.8503418,33.2,7.0,0.1,40.6,0.0
45.31437,-0.7841797,33.0,6.3,0.0,33.7,0.0
45.31277,-0.71798706,27.1,4.3,0.0,57.7,0.0
45.31114,-0.65179443,33.6,10.7,0.1,32.1,0.0
45.309452,-0.5856018,35.1,2.0,0.1,25.9,0.0
45.307743,-0.5194397,35.3,7.3,0.1,24.1,0.0
45.305992,-0.4532776,34.4,4.4,0.1,30.4,0.0
45.304207,-0.38711548,34.3,2.9,0.1,31.8,0.0
45.30237,-0.32095337,34.2,0.6,0.0,31.8,0.0
45.300503,-0.25479126,34.5,2.4,0.0,30.8,0.0
45.2986,-0.18862915,34.7,4.2,0.1,29.5,0.0
45.296654,-0.12246704,35.0,5.9,0.0,26.5,0.0
45.294674,-0.05633545,35.4,7.7,0.0,22.2,0.0
45.29265,0.009796143,36.2,8.1,0.0,17.5,0.0
45.290592,0.07595825,36.2,9.7,0.0,17.5,0.0
45.288494,0.14208984,36.1,8.3,0.0,17.8,0.0
45.286354,0.20819092,35.9,5.2,0.0,19.2,0.0
45.284176,0.2743225,35.9,3.4,0.0,20.2,0.0
45.281963,0.34042358,36.1,8.7,0.0,19.1,0.0
45.279713,0.40655518,36.0,12.7,0.0,19.5,0.0
45.277424,0.47265625,35.7,11.5,0.0,20.3,0.0
45.27509,0.5387573,35.4,10.0,0.0,21.6,0.0
45.272728,0.6048584,34.8,7.7,0.0,24.3,0.0
45.27032,0.67092896,34.7,7.3,0.0,24.3,0.0
45.26787,0.73703,34.9,6.5,0.0,24.0,0.0
45.26539,0.8031006,35.6,6.8,0.0,21.8,0.0
45.26287,0.86917114,35.9,10.9,0.0,20.9,0.0
45.260315,0.9352417,35.6,12.2,0.0,22.2,0.0
45.25772,1.0012817,35.4,12.8,0.0,22.9,0.0
45.25508,1.0673523,35.0,13.8,0.0,23.7,0.0
45.252407,1.1333923,34.6,11.1,0.0,25.3,0.0
45.2497,1.1994324,34.1,8.0,0.0,28.9,0.0
45.246944,1.2654724,34.3,9.4,0.0,27.8,0.0
45.244152,1.3314819,34.4,11.8,0.0,27.0,0.0
45.24132,1.397522,34.6,12.7,0.0,27.5,0.0
45.23846,1.4635315,34.5,11.8,0.0,28.6,0.0
45.235558,1.529541,33.6,11.1,0.0,30.4,0.0
45.232613,1.5955505,33.3,10.5,0.0,30.0,0.0
45.22963,1.6615295,32.8,12.0,0.0,30.5,0.0
45.226612,1.7275085,32.4,11.9,0.0,31.1,0.0
45.22355,1.7934875,32.2,12.6,0.0,31.5,0.0
45.22045,1.8594666,31.6,12.7,0.0,32.4,0.0
45.21732,1.9254456,30.9,13.8,0.0,33.1,0.0
45.214153,1.991394,31.0,14.2,0.0,33.1,0.0
45.21094,2.0573425,31.0,14.4,0.0,33.1,0.0
45.207695,2.123291,30.9,14.6,0.0,33.4,0.0
45.204407,2.189209,30.7,14.3,0.0,34.2,0.0
45.201084,2.2551575,30.2,14.4,0.0,34.8,0.0
45.197716,2.3210754,29.5,14.9,0.0,35.2,0.0
45.19432,2.3869934,29.0,17.4,0.0,36.1,0.0
45.190876,2.4528809,28.4,16.5,0.0,37.2,0.0
45.187393,2.5187683,27.3,16.2,0.0,37.4,0.0
45.183876,2.5846558,25.7,17.6,0.0,37.0,0.0
45.18033,2.6505432,24.9,18.6,0.0,36.0,0.0
45.17674,2.7164307,25.1,15.9,0.0,36.4,0.0
45.1731,2.7822876,25.3,17.5,0.0,36.0,0.0
45.169434,2.8481445,25.4,17.1,0.0,37.6,0.0
45.16572,2.913971,25.8,17.2,0.0,37.6,0.0
45.161987,2.979828,26.3,16.3,0.0,36.9,0.0
45.158195,3.0456543,26.2,18.2,0.0,37.2,0.0
45.154373,3.1114502,26.2,17.9,0.0,38.0,0.0
45.150517,3.1772766,26.4,18.1,0.0,37.4,0.0
45.146614,3.2430725,25.9,20.7,0.0,39.4,0.0
45.14269,3.3088684,26.5,19.4,0.0,37.5,0.0
45.138702,3.3746338,28.1,16.6,0.0,37.7,0.0
45.134697,3.4404297,29.7,15.7,0.0,35.7,0.0
45.130642,3.506195,30.4,14.1,0.0,32.7,0.0
45.126553,3.57193,28.8,17.0,0.0,34.0,0.0
45.122425,3.6376953,26.8,13.0,0.0,41.0,0.0
45.11826,3.7034302,26.7,14.0,0.0,40.7,0.0
45.11406,3.7691345,28.0,18.7,0.0,34.1,0.0
45.109814,3.8348694,28.4,16.0,0.0,35.0,0.0
45.105534,3.9005737,28.7,16.1,0.0,35.8,0.0
45.101223,3.9662476,28.5,20.7,0.0,33.2,0.0
45.096867,4.031952,26.8,17.3,0.0,38.9,0.0
45.092472,4.0976257,25.2,18.1,0.0,43.0,0.0
45.08804,4.1632996,24.8,17.3,0.0,44.9,0.0
45.08357,4.228943,25.3,17.7,0.0,43.5,0.0
45.079063,4.294586,25.4,17.8,0.0,44.8,0.0
45.074516,4.3602295,25.1,18.5,0.0,46.6,0.0
45.069942,4.4258423,26.1,17.8,0.0,43.8,0.0
45.065315,4.491455,27.6,18.0,0.0,38.7,0.0
45.060654,4.557068,28.0,20.7,0.0,36.7,0.0
45.055965,4.62265,29.3,23.2,0.0,34.0,0.0
45.05122,4.6882324,30.9,25.9,0.0,30.1,0.0
45.046448,4.753784,31.6,24.7,0.0,28.8,0.0
45.041637,4.8193665,32.5,21.3,0.0,27.4,0.0
45.036793,4.884918,33.7,21.7,0.0,26.0,0.0
45.0319,4.9504395,33.9,24.5,0.0,26.0,0.0
45.026978,5.0159607,33.3,22.0,0.0,27.5,0.0
45.02201,5.081482,32.9,20.4,0.0,29.2,0.0
45.017014,5.1469727,31.2,20.0,0.0,34.2,0.0
45.011974,5.2124634,29.1,16.8,0.0,39.2,0.0
45.0069,5.277954,28.1,16.1,0.0,41.1,0.0
45.00179,5.3434143,26.9,17.3,0.0,42.4,0.0
44.99663,5.4088745,25.2,17.1,0.0,45.3,0.0
44.99144,5.474304,23.2,15.1,0.0,49.6,0.0
44.986214,5.539734,22.7,11.6,0.0,51.0,0.0
44.980957,5.6051636,25.3,11.8,0.0,44.9,0.0
44.975647,5.6705627,26.9,10.9,0.0,40.1,0.0
44.970306,5.735962,25.2,12.4,0.0,41.5,0.0
44.96493,5.8013306,23.6,17.9,0.0,44.9,0.0
44.959507,5.866699,22.5,19.2,0.0,49.5,0.0
44.954056,5.932068,22.0,10.5,0.0,46.3,0.0
44.94857,5.997406,21.1,6.3,0.0,47.2,0.0
44.943035,6.062744,18.8,8.5,0.0,49.1,0.0
44.93747,6.1280518,17.5,10.9,0.0,51.6,0.0
44.93187,6.1933594,17.4,12.4,0.0,50.6,0.0
44.92622,6.258667,16.4,15.0,0.0,50.5,0.0
44.92054,6.323944,14.6,18.5,0.0,52.7,0.0
44.914825,6.3891907,14.9,16.0,0.0,49.9,0.0
44.909073,6.4544373,18.5,8.6,0.0,42.5,0.0
44.90327,6.519684,21.8,20.8,0.0,36.1,0.0
44.89745,6.5849304,23.9,19.1,0.0,33.6,0.0
44.89157,6.650116,24.5,13.8,0.0,33.9,0.0
44.885666,6.715332,22.1,15.8,0.0,37.3,0.0
44.879726,6.7805176,20.7,19.4,0.0,36.6,0.0
44.873737,6.8456726,18.6,11.1,0.0,39.6,0.0
44.86773,6.910858,17.3,3.9,0.0,46.4,0.0
44.861664,6.9759827,16.7,1.8,0.0,52.9,0.0
44.907837,-13.984558,18.3,12.7,0.0,90.6,68.7
44.913902,-13.919373,18.3,13.0,0.0,90.8,69.2
44.919926,-13.8541565,18.3,13.5,0.0,91.0,70.0
44.925907,-13.78894,18.1,13.8,0.0,91.4,71.3
44.931858,-13.723694,17.9,12.6,0.0,92.2,74.0
44.93777,-13.658447,18.0,13.4,0.0,92.7,75.7
44.94364,-13.59317,18.0,13.8,0.0,93.2,77.2
44.949482,-13.527893,18.1,14.6,0.0,93.8,79.4
44.95528,-13.462616,18.1,15.1,0.0,93.9,79.5
44.96104,-13.397308,18.1,15.6,0.0,93.9,79.5
44.966763,-13.332001,18.2,15.9,0.0,93.8,79.3
44.97245,-13.266663,18.2,16.4,0.0,93.9,79.5
44.978092,-13.201324,18.2,16.7,0.0,93.8,79.3
44.9837,-13.135956,18.2,17.0,0.0,93.8,79.3
44.989273,-13.070587,18.3,17.2,0.0,93.8,79.4
44.994812,-13.005188,18.3,17.5,0.0,93.9,79.5
45.000305,-12.939789,18.3,17.8,0.0,93.8,79.2
45.005768,-12.87439,18.4,17.9,0.0,93.7,78.8
45.011185,-12.80896,18.4,18.0,0.0,93.5,78.4
45.016563,-12.74353,18.5,18.0,0.0,93.5,78.1
45.021908,-12.678101,18.5,17.9,0.0,93.4,77.9
45.027218,-12.61264,18.6,18.0,0.0,93.3,77.7
45.03249,-12.54715,18.6,18.1,0.0,93.2,77.4
45.037724,-12.481689,18.6,18.2,0.0,93.1,77.0
45.04292,-12.416199,18.7,18.4,0.0,93.0,76.6
45.048073,-12.3506775,18.7,18.6,0.0,92.9,76.4
45.053192,-12.285156,18.7,18.8,0.0,92.9,76.3
45.058273,-12.219635,18.7,19.2,0.0,92.9,76.4
45.063313,-12.154083,18.8,19.6,0.0,93.0,76.5
45.068317,-12.0885315,18.8,19.8,0.0,93.0,76.7
45.07328,-12.022949,18.8,20.1,0.0,93.1,76.9
45.078213,-11.957397,18.8,20.4,0.0,93.2,77.2
45.083107,-11.891785,18.8,20.8,0.0,93.3,77.5
45.087955,-11.826202,18.8,21.0,0.0,93.4,78.0
45.09277,-11.76059,18.8,21.0,0.0,93.6,78.7
45.097546,-11.694977,18.9,20.8,0.0,93.7,79.0
45.102287,-11.6293335,18.9,20.7,0.0,93.4,77.8
45.106987,-11.56369,18.9,20.7,0.0,92.8,75.9
45.111652,-11.498047,18.9,20.6,0.0,92.8,76.0
45.11628,-11.432373,18.9,20.5,0.0,93.4,78.0
45.120865,-11.366699,18.9,20.5,0.0,93.7,78.9
45.125416,-11.300995,18.9,20.5,0.0,93.7,78.9
45.129925,-11.235291,18.9,20.7,0.0,93.5,78.3
45.134396,-11.169586,18.9,21.6,0.0,92.6,75.1
45.13883,-11.103882,18.9,21.7,0.0,92.5,75.0
45.143234,-11.038147,18.9,21.7,0.0,92.6,75.3
45.147587,-10.972412,18.9,21.9,0.0,92.4,74.7
45.151913,-10.906647,18.9,22.2,0.0,92.3,74.3
45.156197,-10.840912,18.9,22.4,0.0,92.3,74.1
45.16043,-10.775116,19.0,22.7,0.0,92.2,74.1
45.164642,-10.709351,19.0,23.0,0.0,92.3,74.2
45.16881,-10.643555,19.0,23.1,0.0,92.3,74.3
45.172943,-10.577759,19.0,23.3,0.0,92.4,74.5
45.17704,-10.511963,19.0,23.4,0.0,92.4,74.6
45.18109,-10.446136,19.0,23.6,0.0,92.3,74.4
45.18511,-10.38031,19.0,23.8,0.0,92.3,74.1
45.18908,-10.314484,19.0,24.1,0.0,92.1,73.7
45.193016,-10.248627,19.1,24.3,0.0,92.0,73.2
45.196915,-10.18277,19.1,24.5,0.0,91.8,72.5
45.200787,-10.116913,19.1,24.6,0.0,91.6,71.9
45.204613,-10.051025,19.2,24.7,0.0,91.4,71.2
45.2084,-9.985168,19.2,24.7,0.0,91.2,70.7
45.212147,-9.919281,19.2,24.8,0.0,91.1,70.2
45.215855,-9.853363,19.3,24.9,0.0,91.0,69.8
45.219532,-9.787445,19.3,25.1,0.0,90.9,69.6
45.223164,-9.721558,19.3,25.3,0.0,90.8,69.4
45.22676,-9.655609,19.3,25.5,0.0,90.8,69.3
45.23032,-9.589691,19.4,25.7,0.0,90.8,69.2
45.233837,-9.523743,19.4,25.8,0.0,90.7,69.0
45.237316,-9.457794,19.5,25.9,0.0,90.6,68.5
45.24076,-9.391846,19.5,25.9,0.0,90.4,67.9
45.244164,-9.325867,19.6,26.0,0.0,90.2,67.2
45.247536,-9.259888,19.6,26.1,0.0,90.1,66.8
45.25086,-9.193909,19.7,26.1,0.0,90.0,66.6
45.25415,-9.12793,19.7,26.1,0.0,90.1,66.9
45.25741,-9.06192,19.7,26.1,0.0,90.2,67.3
45.260612,-8.995911,19.7,26.1,0.0,90.4,67.9
45.263794,-8.929901,19.8,26.1,0.0,90.6,68.5
45.266926,-8.863892,19.8,26.1,0.0,90.8,69.1
45.270027,-8.797882,19.8,26.1,0.0,90.9,69.7
45.273087,-8.731842,19.8,25.9,0.0,91.1,70.3
45.276108,-8.665802,19.8,25.8,0.0,91.3,70.8
45.279095,-8.599731,19.9,25.8,0.0,91.4,71.4
45.28204,-8.533691,19.9,25.8,0.0,91.6,72.0
45.28494,-8.467621,19.9,25.4,0.0,91.8,72.4
45.287815,-8.40155,19.9,24.5,0.0,91.9,72.9
45.290634,-8.33548,19.9,23.5,0.0,92.0,73.2
45.29343,-8.269409,20.0,22.9,0.0,92.0,73.4
45.29619,-8.203308,20.0,23.1,0.0,91.9,73.0
45.298897,-8.137207,20.1,23.6,0.0,91.7,72.1
45.301575,-8.071106,20.1,23.5,0.0,91.4,71.3
45.304214,-8.005005,20.1,22.8,0.0,91.3,71.0
45.306812,-7.938904,20.2,21.8,0.0,91.2,70.5
45.30938,-7.872772,20.2,21.3,0.0,90.9,69.5
45.3119,-7.8066406,20.3,21.5,0.0,90.3,67.6
45.314384,-7.740509,20.4,22.3,0.0,89.5,65.1
45.316826,-7.6743774,20.5,22.9,0.0,89.0,63.4
45.31924,-7.608246,20.5,23.1,0.0,88.9,63.0
45.3216,-7.5420837,20.5,23.1,0.0,89.0,63.3
45.323936,-7.475952,20.5,23.1,0.0,89.1,63.7
45.326225,-7.40979,20.6,23.4,0.0,89.2,64.1
45.328487,-7.343628,20.6,23.6,0.0,89.4,64.7
45.330704,-7.2774353,20.6,23.5,0.0,89.7,65.6
45.332882,-7.211273,20.7,23.1,0.0,89.9,66.4
45.335014,-7.1450806,20.7,22.5,0.0,90.2,67.2
45.337116,-7.0789185,20.7,21.9,0.0,90.5,68.2
45.339176,-7.012726,20.7,21.3,0.0,90.8,69.4
45.3412,-6.946533,20.8,21.0,0.0,91.2,70.6
45.343185,-6.88031,20.8,21.0,0.0,91.5,71.6
45.345127,-6.8141174,20.8,21.1,0.0,91.8,72.6
45.347034,-6.7478943,20.9,21.1,0.0,92.2,73.8
45.348907,-6.6817017,20.9,20.8,0.0,92.6,75.3
45.35074,-6.6154785,20.9,20.1,0.0,93.0,76.7
45.352528,-6.5492554,21.0,19.3,0.0,93.4,78.0
45.35428,-6.483032,21.0,18.9,0.0,93.7,79.0
45.356003,-6.416809,21.0,18.9,0.0,93.9,79.6
45.357674,-6.3505554,21.0,19.1,0.0,94.0,79.9
45.359314,-6.2843323,21.1,19.0,0.0,94.1,80.2
45.36092,-6.2180786,21.1,18.2,0.0,94.2,80.5
45.362476,-6.151825,21.1,17.1,0.0,94.2,80.7
45.364,-6.085602,21.2,16.0,0.0,94.3,80.9
45.365482,-6.019348,21.2,15.1,0.0,94.3,81.0
45.36693,-5.953064,21.2,14.5,0.0,94.3,81.1
45.368336,-5.8868103,21.2,14.2,0.0,94.4,81.1
45.3697,-5.8205566,21.3,14.1,0.0,94.3,81.0
45.37104,-5.754303,21.3,14.2,0.0,94.3,80.8
45.372334,-5.688019,21.3,14.4,0.0,94.1,80.3
45.37358,-5.6217346,21.4,15.0,0.0,93.9,79.5
45.374794,-5.555481,21.4,15.6,0.0,93.6,78.7
45.375973,-5.489197,21.5,15.8,0.0,93.4,78.0
45.37711,-5.4229126,21.5,15.4,0.0,93.3,77.7
45.37821,-5.3566284,21.5,14.6,0.0,93.3,77.6
45.37927,-5.290344,21.6,13.8,0.0,93.2,77.4
45.380287,-5.22406,21.7,13.2,0.0,93.0,76.7
45.381275,-5.157776,21.7,12.9,0.0,92.6,75.3
45.382217,-5.091461,21.8,12.8,0.0,92.1,73.5
45.383125,-5.025177,21.9,12.8,0.0,91.6,71.9
45.38399,-4.958893,21.9,13.0,0.0,91.4,71.2
45.38482,-4.892578,22.0,13.2,0.0,91.4,71.2
45.385616,-4.826294,22.0,13.2,0.0,91.4,71.4
45.386364,-4.7599792,22.0,12.9,0.0,91.6,71.8
45.38708,-4.6936646,22.0,12.2,0.0,91.7,72.2
45.387756,-4.6273804,22.0,11.4,0.0,91.9,72.8
45.388397,-4.5610657,22.1,10.6,0.0,92.1,73.6
45.388992,-4.494751,22.1,9.8,0.0,92.5,75.0
45.38955,-4.4284363,22.1,9.3,0.0,93.3,77.5
45.390068,-4.3621216,22.1,8.9,0.0,94.0,79.9
45.390556,-4.295807,22.2,8.6,0.0,94.4,81.2
45.390995,-4.229492,22.2,8.2,0.0,93.8,79.4
45.391403,-4.1631775,22.2,7.8,0.0,93.5,78.4
45.39176,-4.096863,22.3,7.3,0.0,92.9,76.3
45.392094,-4.030548,22.3,6.7,0.0,92.1,73.4
45.392384,-3.9642334,22.4,6.0,0.0,90.6,68.6
45.392643,-3.8979187,22.5,5.4,0.0,89.5,64.8
45.39284,-3.831604,22.5,4.9,0.0,88.9,62.9
45.393024,-3.7652893,22.5,4.6,0.0,88.5,61.5
45.393154,-3.6989746,22.5,4.6,0.0,88.0,60.1
45.393253,-3.6326294,22.6,4.6,0.0,87.7,58.9
45.39331,-3.5663147,22.6,4.5,0.0,87.4,57.8
45.39333,-3.5,22.6,4.4,0.0,87.0,56.4
45.39331,-3.4336853,22.6,4.1,0.0,86.4,54.7
45.393253,-3.3673706,22.6,3.7,0.0,85.8,52.5
45.393154,-3.3010254,22.7,3.2,0.0,84.9,49.6
